block_time,tx_id,outer_instruction_index,debt_mint,debt_symbol,collateral_mint,collateral_symbol,liquidator,position,collateral_seized_token,collateral_seized_usd,debt_repaid_token,debt_repaid_usd
2025-10-10 15:35:30.000 UTC,2pHaLW3Ureg1PcdA54voYQ5KQYwrTGAeWVVD7xE5VW7RFh2jx3meXuHfxw49PqxSV4bpoan1SUxZ5yQCCCGEeART,4,USDSwr9ApdHk5bvJKMjzff41FfuX8bSxdKcR81vTwcA,USDS,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,JLP,3ue9E1xfztuuNtpezARKBRiZxNHSKfjaTjwNcKShSJsz,Ga45AjXSkZZ2oHXEFCBtVM64dfKRJB5rmxEGiMfAdGSj,4.683209,26.756734086666665,25.7861,25.787221695350002
2025-10-10 18:19:54.000 UTC,53EaQ9s7tgiMr68RPrfvPbMZkgZomcGZptymMiG956h1FsZy3rhd9HjGpNJr1EwJ3wb2NL1gygM9FDL3m7ajXCTj,3,USDSwr9ApdHk5bvJKMjzff41FfuX8bSxdKcR81vTwcA,USDS,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,JLP,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,Ga45AjXSkZZ2oHXEFCBtVM64dfKRJB5rmxEGiMfAdGSj,0.808738,4.5606083716666665,4.424289,4.4241260386885
2025-10-10 15:24:31.000 UTC,2gHNKcMmTk4ChaX8WZBKxpNKFbj9L4bRUXcaSyjJY33eBGu5u6rHiEjze2My2kk3RddSHvBmMPdjWD3aMWddskUF,4,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,SCNSOL,HEyJLdMfZhhQ7FHCtjD5DWDFNFQhaeAVAsHeWqoY6dSD,HuwayEtJX8tCh8VBoTnpPahqsjmxnK1uKMj4uUQ9i8Lt,8.1e-8,0.0000238563225,0.000022,0.000022006412999999995
2025-10-10 19:30:26.000 UTC,5ZmZMwvLj8dezTwMuo5KkFWwekoKtWEX8mkZcwT9mKXXXmNw4As6y1hiNer5ZWaKe5QabxBhXSLniLv2VnKqDBn9,4,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,SCNSOL,jprP28oPc1wdRQEjxStDGhXWdN3tHyKMsx5RsCw67na,HuwayEtJX8tCh8VBoTnpPahqsjmxnK1uKMj4uUQ9i8Lt,0.33543095,94.82660909079166,89.02826,89.05868540785501
2025-10-10 20:58:07.000 UTC,4omE7AczhbncXKp3MZ5EGkBZyHFRZPP9r32iTeXBNpyM3GSEzsVSgSrvKgtz1hp2uaWYPBwa5aNrxs2BjdUY11FH,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,LBTCgU4b3wsFKsPwBn1rRZDx5DoFutM6RPiEt1TPDsY,LBTC,NtGjjRApkTWG8MQbpiTuP1gbLpjEBQJAxvn4ftmDsVw,9LC5SXdfpmV6HwRPA4MKDRGt2KbvVBFVLGgJRQsBApTc,0.00097484,113.91600133636666,109.345636,109.380708612747
2025-10-10 19:28:38.000 UTC,4f2PPZgBXd6RmTGwun3zUtCrTB38YLfufnfsjhzCjKqkJnd6ztAVCpKYnepYa9XKbxMphRruzzDSeR7edkQ7G91G,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,SCNSOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,HuwayEtJX8tCh8VBoTnpPahqsjmxnK1uKMj4uUQ9i8Lt,0.067257819,19.013841479482497,17.992136,17.998284812477998
2025-10-10 19:21:54.000 UTC,3feiS8G4LMYHYVDiZSB9GT1tc6pPRxyCmQEgKmAiLyjGPhHxS5XGGh2tc45fn1tNpgaKvRPxmHyCkoZpHgm5pQqQ,4,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,SCNSOL,3ue9E1xfztuuNtpezARKBRiZxNHSKfjaTjwNcKShSJsz,HuwayEtJX8tCh8VBoTnpPahqsjmxnK1uKMj4uUQ9i8Lt,0.06840075,19.336949025625,18.338884,18.345151313607
2025-10-10 15:21:16.000 UTC,2sBpLuBHcompi7qnkmZV2Pfuo5Div8fANMPuWGGoEsVtWLLZduDGpQhQPE7dKD7mAS4wALbGx2x1sSHwpypHtpRa,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,SCNSOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,HuwayEtJX8tCh8VBoTnpPahqsjmxnK1uKMj4uUQ9i8Lt,0.087354518,25.727871027655,24.557504,24.564662512416
2025-10-10 15:30:18.000 UTC,3aekFxq5zbP3h4MZqw3yBsA1bTpiw4u5SYRGw6b8eozcCL4BigNwheon6CFZDsAhF5bUKHus9LCsMsRiE8bYwDBm,4,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,SCNSOL,3ue9E1xfztuuNtpezARKBRiZxNHSKfjaTjwNcKShSJsz,HuwayEtJX8tCh8VBoTnpPahqsjmxnK1uKMj4uUQ9i8Lt,0.08150358,24.00463814055,22.596263,22.602849810664498
2025-10-10 18:50:00.000 UTC,5jwzzn57Bkna9LygpqZSCuTbv4tFuRT44QFzzyJdCdBgRxw9wx45ddMDGFVbynpwgsqoDsV9S1mtyNo9YtdnmFtE,3,USDSwr9ApdHk5bvJKMjzff41FfuX8bSxdKcR81vTwcA,USDS,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,JLP,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,Ga45AjXSkZZ2oHXEFCBtVM64dfKRJB5rmxEGiMfAdGSj,0.796451,4.491319930833334,4.350927,4.350766740855501
2025-10-10 15:20:40.000 UTC,26uqrvaV2p4BpJDhVx1oSWCaD4gU6zpDLh1x1CAUxNxAfdZAeetbVRvEyjwk54saNLtt1NonJMSgkU1fgXs4h3zd,4,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,SCNSOL,3ue9E1xfztuuNtpezARKBRiZxNHSKfjaTjwNcKShSJsz,HuwayEtJX8tCh8VBoTnpPahqsjmxnK1uKMj4uUQ9i8Lt,0.456624481,134.4861837053225,128.503325,128.54078371923748
2025-10-10 15:26:24.000 UTC,2AHTwmvphVUowGavnQmJt8P6x2StuEBv9AvBB9eFyHqYjexaR2Nn8UEUKsAoa2oEXfhVjtQaoYgGKS128HbEduRV,4,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,SCNSOL,3ue9E1xfztuuNtpezARKBRiZxNHSKfjaTjwNcKShSJsz,HuwayEtJX8tCh8VBoTnpPahqsjmxnK1uKMj4uUQ9i8Lt,0.166474514,49.030490049564996,46.190247,46.203711457000495
2025-10-10 15:33:32.000 UTC,4CN6kHLEcgkP8hUzhehJUbNxyeNWiNBaVyUtZytBxAB846McongqKLDdSoNwCnF7hksXVJ5UC7ZUpiRyfAXGo1bw,5,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,SCNSOL,3ue9E1xfztuuNtpezARKBRiZxNHSKfjaTjwNcKShSJsz,HuwayEtJX8tCh8VBoTnpPahqsjmxnK1uKMj4uUQ9i8Lt,0.077038097,22.6894529236825,21.134157,21.140317606765496
2025-10-10 15:34:49.000 UTC,4WuALA96xiriDcY1SJWfQP57pTroTHrRfAUdGJPcwzBkmfxs52oe9FzRt2HfULKvjiU6vEJkupfRVeptKtpC8pVi,5,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,SCNSOL,3ue9E1xfztuuNtpezARKBRiZxNHSKfjaTjwNcKShSJsz,HuwayEtJX8tCh8VBoTnpPahqsjmxnK1uKMj4uUQ9i8Lt,0.306821652,90.36588000117,83.651106,83.675490297399
2025-10-10 15:22:48.000 UTC,61ACJS8P3Y3uaF7nCsKcwXv1pjZrnVSVj16w4g8ekbD4LCiSz8oY5hiq7jX9Qba3qPg6AXbzUYgWTW2yFJfrHbaw,5,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,SCNSOL,3ue9E1xfztuuNtpezARKBRiZxNHSKfjaTjwNcKShSJsz,HuwayEtJX8tCh8VBoTnpPahqsjmxnK1uKMj4uUQ9i8Lt,0.521922932,153.71804673996996,145.414593,145.45698135385948
2025-10-10 15:31:33.000 UTC,2iGKyeCLqKNJM7FLpfuMfP5SwnyZpVoSZQZUH6VqoUGsvw39Dae276C4W9Coirn7N3wvkCSspFTCwWana3h4TKKo,5,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,SCNSOL,jprP28oPc1wdRQEjxStDGhXWdN3tHyKMsx5RsCw67na,HuwayEtJX8tCh8VBoTnpPahqsjmxnK1uKMj4uUQ9i8Lt,0.405970283,119.56738267486749,111.319988,111.35243777650199
2025-10-10 19:11:37.000 UTC,SKaM9gBLWrvcQqPhDJMtQUR8GtZ56ezZyW3hmMwCcL6pBPxqVDvKuHSXjjF7Fk55DUqYTL6ZxP7ngWLxv4vRx83,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,SCNSOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,HuwayEtJX8tCh8VBoTnpPahqsjmxnK1uKMj4uUQ9i8Lt,0.070809638,20.017943670631663,19.100228,19.106755502919
2025-10-10 19:11:53.000 UTC,23ooDthSMmNEo7xeTaoyHXqH6GX52T1EcN4SV68Af12fydm5671N9ogDeLU4nkPooS6dhr6Vj41oRWkCiJnXq5hZ,5,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,SCNSOL,3ue9E1xfztuuNtpezARKBRiZxNHSKfjaTjwNcKShSJsz,HuwayEtJX8tCh8VBoTnpPahqsjmxnK1uKMj4uUQ9i8Lt,0.069953242,19.77583980776833,18.842486,18.8489254195905
2025-10-10 19:12:03.000 UTC,5SqdZmeYM7YHcLy9GEGEj6SZQhkFxvCPD5TVXHtb1xGXsef9mGV8Qm1i67pKqkvKo6yXZGMzueqHCBDiHNFaNJrp,4,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,SCNSOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,HuwayEtJX8tCh8VBoTnpPahqsjmxnK1uKMj4uUQ9i8Lt,0.000264956,0.07490328199666667,0.071352,0.071376384546
2025-10-10 19:20:30.000 UTC,2wRjgGcGWMvXea8vKKztNQkodLSte4jfMExtRaPL8whoDku1AGwYybqTpPGjK5VcdkXaqb7F8EduEVLb13WF5G4Z,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,SCNSOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,HuwayEtJX8tCh8VBoTnpPahqsjmxnK1uKMj4uUQ9i8Lt,0.068795477,19.448538677464164,18.48928,18.495598711440003
2025-10-10 19:22:27.000 UTC,4VJU5Ku61foXTYZB5mJNYAE1d83rF7VWvv2Kw26p96UNPimxJ6vZZBWWJFyz5GbHq7bNPAHSYFLYH7oy3hXFcLhs,4,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,SCNSOL,3ue9E1xfztuuNtpezARKBRiZxNHSKfjaTjwNcKShSJsz,HuwayEtJX8tCh8VBoTnpPahqsjmxnK1uKMj4uUQ9i8Lt,0.067609578,19.113284041915,18.121004,18.127196853117
2025-10-10 15:57:43.000 UTC,59Xb6qe9MHM8X886R2vyp6PpxV4rhQfEehXx6N9JH1gSqRGb7GK5rvx5592egED1aaKEKuMZQT4ej7CPhBBoQ6PR,3,USDSwr9ApdHk5bvJKMjzff41FfuX8bSxdKcR81vTwcA,USDS,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,JLP,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,Ga45AjXSkZZ2oHXEFCBtVM64dfKRJB5rmxEGiMfAdGSj,0.847133,4.839953206666666,4.653799,4.654001440256501
2025-10-10 15:32:19.000 UTC,4nF5ydkJGvN7vBJW4DUbHjvYBwBvetEtDML3gHNsEvMKANgrQyB1bQF4ggTRUgDhURHAHiHSqJdC1NJjvMCv7mFE,5,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,SCNSOL,3ue9E1xfztuuNtpezARKBRiZxNHSKfjaTjwNcKShSJsz,HuwayEtJX8tCh8VBoTnpPahqsjmxnK1uKMj4uUQ9i8Lt,0.085923433,25.306384295742497,23.617493,23.624377499209498
2025-10-10 18:13:48.000 UTC,3Dv3z7VYPMr3Gdwosu4G97CrjFieXFWVD2K3k5arZafznYVDGXhv8wSqnPWbPomysXrm9gqpsmrAz5s9jvUGLRan,3,2u1tszSeqZ3qBWF3uNGPFc8TzMk2tdiwknnRMWGWjGWH,USDG,So11111111111111111111111111111111111111112,SOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,86qvvWArhChtJ9H77MqtHMy3d13tzUkjPhiAv8tpHrtf,0.470671205,98.32086136847501,97.111529,97.13882543227642
2025-10-10 18:48:13.000 UTC,5XQRzNwbHfi68waKf98YE6wZrUALjesj6TQNDHejVxd391F69fNP3CC5zCiKefCMSwnWWzB92H54nnoasKSWsRq5,3,2u1tszSeqZ3qBWF3uNGPFc8TzMk2tdiwknnRMWGWjGWH,USDG,So11111111111111111111111111111111111111112,SOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,86qvvWArhChtJ9H77MqtHMy3d13tzUkjPhiAv8tpHrtf,0.467527091,97.66407167444501,96.326178,96.3532536831995
2025-10-10 18:59:36.000 UTC,2AfE5x24ZVVicKcrJbVxETtXq1xmBybTSVaLioS4suftbrwZHouQQX8xTXbKxmqcodwmVda9Vy3SVQbE578XdcWf,3,2u1tszSeqZ3qBWF3uNGPFc8TzMk2tdiwknnRMWGWjGWH,USDG,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,2UcfVZLJxovLb5GcAbszyyseFbNxRsmaM2ZzR99nS3V6,0.132669284,31.7112756081,30.007809,30.016243694979753
2025-10-10 15:20:21.000 UTC,jQTXvRoirS59z52gYbJ9474jFMYcATEnbLd6KqR534eB8M9khc5bQuNewdx1MHfZiPiEEJiAbQj8BygtCYNt3X6,4,2u1tszSeqZ3qBWF3uNGPFc8TzMk2tdiwknnRMWGWjGWH,USDG,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,JITOSOL,3ue9E1xfztuuNtpezARKBRiZxNHSKfjaTjwNcKShSJsz,J8UDDPMj9Fp1RYZEiKX7qa72BraGZNf7SNz2tVGZVVBK,1.254524181,333.44311837844253,319.105123,319.2261170258041
2025-10-10 15:22:45.000 UTC,2K58f7QvAaryxEshRXwhU1wF8xyMjPJ9FXHiERJKEm4dzrdeTSkzxShFh6QMqdCi1FZMVy4exdj74kradfRdiowk,4,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,JITOSOL,NtGjjRApkTWG8MQbpiTuP1gbLpjEBQJAxvn4ftmDsVw,Fc4sVsMvtU4UZenN8AvdaQ67k3eJcoiBFf7Cs3ZX6eDn,0.076177403,20.247382386877504,19.178239,19.183829456668498
2025-10-10 15:31:05.000 UTC,3zurPAEfmQKLJ9qZQ8QE5qCozk8GPTvHY851VbjsqsYDSZMwsqWTEEie1y6Qg7SApwz7Xwu33R617YRHFqxNeY1n,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,JITOSOL,NtGjjRApkTWG8MQbpiTuP1gbLpjEBQJAxvn4ftmDsVw,Fc4sVsMvtU4UZenN8AvdaQ67k3eJcoiBFf7Cs3ZX6eDn,0.148860561,39.5660206595925,37.031409,37.04220365572349
2025-10-10 15:31:48.000 UTC,2ENTNh6YqbkTRa53moEQkWZxovvii1b6WtAZ6JQn4iCSXij5jVeT9dj5rEZPwxmnM3RMZWHKoKSDd4AviYAmfjCG,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,JITOSOL,NtGjjRApkTWG8MQbpiTuP1gbLpjEBQJAxvn4ftmDsVw,Fc4sVsMvtU4UZenN8AvdaQ67k3eJcoiBFf7Cs3ZX6eDn,0.220451428,58.59433617669001,54.622651,54.63857350276649
2025-10-10 23:55:10.000 UTC,5thV4Ua4udpQbt8myeWQE61EbJtT1SaCESwNZYoWRCNZWxRkhe7g4f2yh8jLgDXRqL3PrXw99TyN3g6siddMFkeh,5,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,JLP,AKKVzD8w7AqKVhNTe82DREARHoHwUhi8YHm7sB9BWGBD,BDpgMQoAWbSFEjHHtF3kbytKQnJHr8FhFhRqc67x8AJE,1144.578587,6234.138037193333,6043.00932,6046.8713065395905
2025-10-10 17:46:36.000 UTC,KkUQeT51tZ6kGLJ8Vad7WkXGtu4g5Fifcd7cfv2SZ8vPqBQop8pXwHBnDk5FuqaodMCquZKhkQfsMLgCZ8mQY7T,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,So11111111111111111111111111111111111111112,SOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,8W2SoErPPcYvbBvfSBHZECTXsFu8ZSLSYfQkaTatxKVv,0.829173185,174.52299002349167,171.572719,171.60630435974426
2025-10-10 15:20:58.000 UTC,HamjTzWuLQXnNnJreApT3EwePHEaeAYTyFYTV1rHNPiQWQBkx9F3anJzrKYyjDQSWqFQAZiUjaAuf7opNowEH4y,4,2u1tszSeqZ3qBWF3uNGPFc8TzMk2tdiwknnRMWGWjGWH,USDG,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,JITOSOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,J8UDDPMj9Fp1RYZEiKX7qa72BraGZNf7SNz2tVGZVVBK,0.145680972,38.72090975031,37.019413,37.03344952742916
2025-10-10 15:25:15.000 UTC,29THDoqKtFfSCsqdTnXGFJTHBEy99c95snkQueUMH2KtZmR3mjtpmvZUi6yVbxY8yeaystngRUhiqm2H7cnCXn2v,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,JITOSOL,NtGjjRApkTWG8MQbpiTuP1gbLpjEBQJAxvn4ftmDsVw,Fc4sVsMvtU4UZenN8AvdaQ67k3eJcoiBFf7Cs3ZX6eDn,0.077587962,20.622298389885,19.485497,19.491177022375496
2025-10-10 15:26:00.000 UTC,596ywdtmidDvuxmXsrX45NqTcFsuH261k4HEDon82mAcoCi2A7Qyz4cLCcGTLnc2dFNMdxocGCFucRXPgeYn14tX,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,JITOSOL,NtGjjRApkTWG8MQbpiTuP1gbLpjEBQJAxvn4ftmDsVw,Fc4sVsMvtU4UZenN8AvdaQ67k3eJcoiBFf7Cs3ZX6eDn,0.077072216,20.48521697118,19.323303,19.3289357428245
2025-10-10 17:40:44.000 UTC,2QVn5mTGymJaoj5AtCCcbDrioT8zvJnBbkP2DGCwKfxR8VHMJvGvni2RANJvPbNXGreHh1boWmdT12Aic42sW2V3,3,2u1tszSeqZ3qBWF3uNGPFc8TzMk2tdiwknnRMWGWjGWH,USDG,So11111111111111111111111111111111111111112,SOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,86qvvWArhChtJ9H77MqtHMy3d13tzUkjPhiAv8tpHrtf,0.484556729,101.98869272537166,100.502463,100.52901240064251
2025-10-10 18:49:04.000 UTC,3dS6W1FbmGqmufjqJwZ8e8XUkXtm5s1UVChumRRyZssLLXQvrdwQko6f4t297NPjcBSUKVECBeKc21rNgV8CBw6h,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,So11111111111111111111111111111111111111112,SOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,8W2SoErPPcYvbBvfSBHZECTXsFu8ZSLSYfQkaTatxKVv,0.886811925,185.250577072875,182.275289,182.3010809533935
2025-10-10 18:40:34.000 UTC,4qeYVVUPix9EAoWZwYczTRVndH2vqtXdn9xk6CPTMTERKyBR12CQkwfLiXPfMWCmr8XCtxEcZAwYokj5n49ZJRD4,3,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,USDT,So11111111111111111111111111111111111111112,SOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,8wEzcmbTczEui1Y4JwiuaqvCycCoYGAUpHtVmYNAJ64r,0.065398836,13.66148984622,13.481284,13.487460674952668
2025-10-10 18:49:32.000 UTC,5zoZ136ZVEDkGsPfyodbQqHR3vjj4kSSaio8d6E134tLvB3cpsm5ArKjR7L9Jn2VKs2XPhoEcMnDvQ8uhmDFq3Sx,3,HzwqbKZw8HxMN6bF2yFZNrht3c2iXXzpKcFu7uBEDKtr,EURC,So11111111111111111111111111111111111111112,SOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,5BmVETKMwv139B8A833okt3GgeJHiQpSjZDMp6YwinNJ,0.172050876,35.94056774202,30.479467,35.365399218811916
2025-10-10 18:07:37.000 UTC,4iaKrVDe6gwjXNmN9G2jD8zBVcYZ9CzwzqhbBWarM5bDP4c5xLcRxpnhh3qrxeTFDqrzJjEHqBXzcSCxwB99wfho,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,So11111111111111111111111111111111111111112,SOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,8W2SoErPPcYvbBvfSBHZECTXsFu8ZSLSYfQkaTatxKVv,1.643116699,343.238862837605,339.215315,339.26331396707246
2025-10-10 18:40:33.000 UTC,2S4Eczkp4Qz4ijG7V5jPNmAps68YgtHYphRjJ96B6HjgPamXRRhN9QKZACrBGFMCD3wkgcrFyhfn4xb8U1aJGFeZ,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,So11111111111111111111111111111111111111112,SOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,8W2SoErPPcYvbBvfSBHZECTXsFu8ZSLSYfQkaTatxKVv,0.886125427,185.107171073165,182.665461,182.6913081627315
2025-10-10 15:22:22.000 UTC,5MyAVtLDpMVk8MRoDi54fsyarMs3nTSCQbUji6JPzEvAyiFKfZqTtErojyjQDTCAQ8LwYdyj1p2KqKJeHp3vdt54,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,JITOSOL,NtGjjRApkTWG8MQbpiTuP1gbLpjEBQJAxvn4ftmDsVw,Fc4sVsMvtU4UZenN8AvdaQ67k3eJcoiBFf7Cs3ZX6eDn,0.08460159,22.486468110075002,21.299092,21.305300685318
2025-10-10 15:22:50.000 UTC,L2PYaQaUsgwHxft8JBXaqXAzHHAugyY7toBsCCQhH4jqRPZ5p5NepKTKXtRdeBS5L2Ak2fhinfPinDV6GcGQRNx,5,2u1tszSeqZ3qBWF3uNGPFc8TzMk2tdiwknnRMWGWjGWH,USDG,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,JITOSOL,3ue9E1xfztuuNtpezARKBRiZxNHSKfjaTjwNcKShSJsz,J8UDDPMj9Fp1RYZEiKX7qa72BraGZNf7SNz2tVGZVVBK,0.872234167,231.8332998323475,219.591576,219.67483780589998
2025-10-10 15:26:31.000 UTC,6cJCGMwQhEpr7yFkEjihHtMPRzEwR7UNmucWDmQxzMLZEuQXr5KJCvmMnXkvY2NjyCSeV9BekhTQZAdZNuukYXo,5,2u1tszSeqZ3qBWF3uNGPFc8TzMk2tdiwknnRMWGWjGWH,USDG,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,JITOSOL,3ue9E1xfztuuNtpezARKBRiZxNHSKfjaTjwNcKShSJsz,J8UDDPMj9Fp1RYZEiKX7qa72BraGZNf7SNz2tVGZVVBK,0.273423518,72.673920408015,68.551885,68.57787758972916
2025-10-10 15:31:40.000 UTC,4c7ze4TcpDRCGXet1hU6no8CKcDjTyzmCEzs8U2QiehgLaxfYBDRnV25iF7FrhaN5tY6W5cXZQSwVZKfdtcD9hu2,4,2u1tszSeqZ3qBWF3uNGPFc8TzMk2tdiwknnRMWGWjGWH,USDG,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,JITOSOL,3ue9E1xfztuuNtpezARKBRiZxNHSKfjaTjwNcKShSJsz,J8UDDPMj9Fp1RYZEiKX7qa72BraGZNf7SNz2tVGZVVBK,0.678411978,180.316815662565,168.094448,168.15818381153332
